what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386343436
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386409376
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386440332
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386440677
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386441248
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386450084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386466859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386467219
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386467836
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386476124
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386486108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386486395
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386486982
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386494739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386499126
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386499538
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386500132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386508944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386551216
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386645249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386660854
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386661228
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386661873
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386669454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349386702863
