what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431633072
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431640163
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431659211
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431662407
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1349431670244
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431675458
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431730561
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431748608
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431764702
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431767137
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431767584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431768133
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431815663
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431830730
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349431846720
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431982128
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431985735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431998869
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432001524
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432016683
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432037472
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432050787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432055394
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432113817
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349432113884
