what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1349632136589
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632286972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632289907
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632291143
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632350827
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632354720
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632363164
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1349632441558
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632444173
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349632495903
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349632502311
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632530305
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632533001
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632534691
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632535176
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632535778
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632579049
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632609961
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632613466
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1349632613517
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632625213
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632626992
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632628129
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1349632628157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632645398
