what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634222297
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634308737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634314374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634351670
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634397196
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634459206
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634569693
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634583873
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634584514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634585335
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634627819
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634658635
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634888381
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634891765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634983512
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634983617
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634988233
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349635258513
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349635261332
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349635381816
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349635383851
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349635437578
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349635440747
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349635529347
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349635534688
