what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349007756381
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349007857995
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007860023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007861371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007861569
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007862579
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007863061
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007869444
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349007870443
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007964233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007964910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007965546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349007986547
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008010630
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008011663
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008012256
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008045990
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349008474809
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349008479939
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008496240
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008496630
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008497182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008508306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008526249
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008532355
