what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008532980
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008553542
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008600045
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008600418
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008601006
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008623596
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008652295
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008652641
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008653221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349008677632
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009229478
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009229927
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009230463
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349009237450
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009278671
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349009298768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009480621
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009480976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009481519
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009491435
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009497401
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009497679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009498229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009503840
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349009515249
