what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634094819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634097699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634099077
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634101703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634103249
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634105576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634108733
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634140156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634153326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634155014
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1349634155536
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634155748
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634157620
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634158067
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634160143
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634176101
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634181445
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634181891
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634188523
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634188992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634191056
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349634196464
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634196690
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349634199183
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634199246
