what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443957023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443972861
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443992493
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443995380
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443997418
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443997905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443998548
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349444888330
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445155574
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445165102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445169241
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445169313
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445170142
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445189184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445333601
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445333702
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445894606
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445895029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445896009
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349445897555
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445915064
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445916301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445919223
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349445921789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349445943607
