what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378215024
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378231663
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349378238410
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1349378239523
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378240367
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378240921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378241433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378249100
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349378249804
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378287276
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378287647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378288176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378600817
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378603271
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378626075
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349378629236
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1349378630517
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349378639163
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349378639218
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349378642848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378658278
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378900307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349378933806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349379148992
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1349379257460
