what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011061678
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011063354
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349011077120
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349011077331
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349011077564
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349011077836
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011086681
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011087037
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011087665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011103555
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349011105157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012447908
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349012452656
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349012455885
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349012457426
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349012457493
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012463280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012654157
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012665110
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012666875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012697559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012704371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012753274
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349012753362
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349012765401
