what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202533747
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202709036
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349202754595
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202804234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202867179
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202878870
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202883126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202885305
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202885888
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202886417
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349202909787
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349202913125
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349202916041
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349203122247
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349203122328
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203137098
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349203147424
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203149973
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349203152220
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203208924
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349203215374
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203218034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349203220503
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203242580
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349203244974
