what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349384960011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349384978309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385079022
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349385094856
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385098838
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385127550
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349385132398
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349385138232
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385158000
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385165596
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385254504
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385254585
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349385260084
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349385265053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385293744
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385294381
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385294983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385309263
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349385318010
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349385328723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385333069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385333454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385334048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385343892
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349385346406
