what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349381977784
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382014085
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382015650
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382016427
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382111382
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349382145541
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349382184079
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382187653
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382367426
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349382370686
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382498788
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382595397
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382679570
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382681428
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382682026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382740943
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382754037
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382805786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382813182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382978332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349382996997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349383054072
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349383064371
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349383880010
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349383885903
