what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205521005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205521534
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349205522821
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205536098
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205537696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205544209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205544692
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205545212
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349205546500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205559754
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205569454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205675645
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349205676916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205684950
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205689009
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205717125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205717621
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205718135
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349205719447
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205722791
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205724689
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205736254
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205736807
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349205737325
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349205738637
