what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349293434007
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349293437860
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349293437926
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1349293440305
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1349293440411
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1349293440423
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1349293440457
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1349293440502
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349293440654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349293441872
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349293442650
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349293444170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349293460348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349293611016
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349294530412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349294535335
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349294584985
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349294587529
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349294587552
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349294588761
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349294588953
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349294589011
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349294718168
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349294718285
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349294719090
