what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443176139
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443227145
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443227228
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443238433
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443245193
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443253439
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443259906
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443284347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443287666
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443287795
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443289736
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443290378
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443291006
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443326818
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443333306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443341086
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443345188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443347025
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443347471
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443348032
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443379656
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349443381751
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443408924
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443481389
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349443555681
