what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349632684229
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349632687931
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632701669
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632710302
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632710926
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632718744
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632738116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632748756
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632750139
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632750235
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632750806
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632788685
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632851532
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632852005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632852604
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632882565
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349632914815
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349632915289
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349632942291
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349632956967
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349632957098
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632957176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349632958848
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349632958858
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349632960398
