what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348765677673
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348765677835
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348765678052
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765686992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765687479
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765687728
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765688576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765689033
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765720669
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348765724163
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348765729143
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765737868
started,bundle,org.eclipse.pde,3.4.100.v200909170800,"org.eclipse.pde",1348765753592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765781412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765784137
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765915750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765960280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765962538
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765963624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765972608
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348765990376
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348765996700
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1348765997391
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1348766073044
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.moveLineDown",1348766073507
