what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690744544
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690746674
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690773260
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690773374
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690774814
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690774905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690786604
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690786703
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690789130
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690789228
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690808960
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690809036
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690811647
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690812122
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690812720
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690818734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690820469
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690834146
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690834722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348690851623
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690901540
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690901645
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348690916377
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690916463
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348690923602
