what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635715620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635717858
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635718868
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635752813
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349635755137
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635773570
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635775003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635775608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635817152
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635819197
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635861903
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349635870754
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1349635887756
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349635917023
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635959100
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349635959202
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349635994856
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349635997759
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349636155804
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349636225255
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349636314732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349636321682
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349636418890
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1349636421640
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349636421814
