what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349433679534
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349433680159
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349433696067
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349433700373
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349433992549
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349434003273
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349434006824
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434009016
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434010758
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434011380
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434025021
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349434027181
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434057952
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434060290
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349434062052
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349434063277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434109956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434136434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434143815
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434144281
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434144892
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434162648
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434174974
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434175322
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434175983
