what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1349891671225
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1349891671233
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1349891671246
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1349891671279
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1349891671279
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1349891671300
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1349891671324
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1349891671336
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1349891671364
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1349891671391
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1349891671396
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1349891671413
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.wst.common.project.facet.core",1349891671413
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1349891671442
os,sysinfo,,,"macosx",1349891671446
arch,sysinfo,,,"x86",1349891671446
ws,sysinfo,,,"cocoa",1349891671446
locale,sysinfo,,,"en_US",1349891671446
processors,sysinfo,,,"2",1349891671446
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349891671446
java.runtime.version,sysinfo,,,"1.6.0_22-b04-307-10M3811",1349891671446
java.specification.name,sysinfo,,,"Java Platform API Specification",1349891671446
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349891671446
java.specification.version,sysinfo,,,"1.6",1349891671446
java.vendor,sysinfo,,,"Apple Inc.",1349891671446
