what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130097429
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130099239
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130099624
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130100440
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130156976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130232773
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130233956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130234507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349130258922
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130279905
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130280128
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130280340
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130280568
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130280848
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130281114
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130281606
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130281914
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130282143
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130282627
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130282880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130283252
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130283521
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130283761
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130284025
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349130285129
