what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429683961
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429684057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429690438
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429690546
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429694162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429702053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429705617
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429706234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429706798
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429714740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429719818
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429725218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429738881
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429739321
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429739895
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429748311
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349429751151
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349429751494
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349429752071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349429752160
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349429752473
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349429761231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431116246
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349431122827
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1349431122883
