what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349379265460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349379437375
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349380787567
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349380792818
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349380834074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349380884959
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349380886322
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349380958989
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349381159758
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381290814
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381301970
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381314703
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349381323559
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1349381329220
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349381329295
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349381336021
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381495165
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381651733
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381781217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349381791572
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349381941247
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349381946034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349381970283
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349381972590
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349381974125
