what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434193705
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434195844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434309713
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349434343845
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349434354793
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434367500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434367844
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434368464
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434393558
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434406217
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434511120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434515562
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434535508
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434588525
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434589398
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434590050
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434605785
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434622224
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434622764
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434623371
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349434646863
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349434668334
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349434672786
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349434705589
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349434715511
