what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349199396756
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349199574710
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349199574812
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349199792510
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349199795240
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349199806223
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200050801
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200052309
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200085004
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200095073
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349200123514
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349200126454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200152314
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200152974
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200153580
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349200154844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200666951
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349200698987
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200807426
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200870141
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349200890808
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349201463299
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349201469069
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349201469133
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349201476377
