what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095553286
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095607197
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349095611287
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095671213
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095718492
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349095738348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095846507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095870012
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349095901627
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095934240
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095935264
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095935765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349095959386
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349095961252
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349096007426
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349096008612
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349096009011
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349096009292
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349096010613
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349096023488
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349097041394
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349097733805
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349097736415
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349097738432
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349097760804
