what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607161789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607174273
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607177215
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607179531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607184442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607454946
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607457601
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349607471491
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349607475372
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349607536041
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607638326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607638688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607639440
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607685828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607742853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607745729
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607747470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607747896
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607748497
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349607805074
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349608063282
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349608063352
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349608235043
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349608253908
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349608257481
