what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1349376477416
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349376480057
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349376569596
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349376574187
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377661666
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377667590
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377669204
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349377669346
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349377669429
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1349377696137
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1349377696152
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1349377716794
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1349377716955
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1349377716958
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377757789
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377764511
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377780099
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377780159
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377835035
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377835948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377860802
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377866371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377871315
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377871884
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349377873160
