what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1348765563196
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1348765563249
started,bundle,org.eclipse.rse.services.local,2.1.101.v200909160005,"org.eclipse.rse.services.local",1348765563261
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1348765566336
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765593336
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765596451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765598447
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765598882
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765612705
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348765622251
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348765626743
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765633660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765636536
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348765638561
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765643404
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765643478
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765646342
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765646417
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765649596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765649681
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765654406
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765654477
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765658726
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348765675439
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348765677565
