what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349633662569
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349633703349
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349633707151
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633712298
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633713283
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633713805
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633781807
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633865541
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1349633865580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633872071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349633911848
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349633916929
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633919340
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633921177
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633922056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349633952877
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349633953561
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349633957640
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349633994522
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349633995178
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349633997020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634011718
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349634018403
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634089374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349634093160
