what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349124133596
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349124241946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349124283108
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349124452316
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124714571
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124714745
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124715382
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124716347
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124716845
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124791187
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124791355
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1349124791526
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349124949266
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349124985064
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349124998904
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125089859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125090466
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125091002
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349125092344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125132087
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349125134332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125173051
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125176057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125177499
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349125180405
