what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1348651724686
started,bundle,org.eclipse.pde.core,3.5.100.v20090821,"org.eclipse.pde.core",1348651731285
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1348651754004
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1348651754091
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1348651754095
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348651776882
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1348651786972
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348651794463
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348651802941
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651807269
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651808048
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651808474
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651810762
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651811487
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348651811729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651813556
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348651815160
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348651815454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651828197
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1348651830374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651830426
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651832935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651846945
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651859024
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348651884326
